20003:
-0.02828104,0.076154925,-0.047564223,0.11765839,-0.0001798051,0.11287013,0.19870445,-0.054664377,-0.18714611,-0.06724404,-0.1575237,-0.16600123,-0.03971289,0.23008825,-0.09181065,0.14280704,0.20253858,-0.077594936,0.05816032,-0.10322868,0.1259973,0.05461628,0.12993729,-0.007860579,0.18679631,0.14506578,-0.10773029,0.12457915,0.0077130534,-0.13543327,-0.06677857,0.13716048,0.057369612,0.002889946,0.0847407,-0.16551566,0.13209781,0.15036389,0.01527301,0.1350362,0.14026205,-0.05125,-0.19168869,-0.1385377,-0.042824604,-0.035477027,-0.18795866,0.09389234,0.1214828,0.14779592,0.052966475,0.07628581,-0.20016247,-0.09991404,-0.007663578,0.185534,0.15073937,0.09107765,-0.07300901,0.06315954,-0.13512185,0.05274652,-0.10862179,-0.0949537,-0.08382048,-0.20430681,-0.07524548,-0.1692561,0.06330229,0.030374438,-0.082283854,-0.10447308,-0.17380218,-0.009004715,0.045592397,0.20464578,-0.16823341,-0.078550115,0.05578821,0.0085908435,-0.042298615,-0.09811968,0.09971202,-0.089971006,-0.04098907,-0.03800863,-0.1316463,0.029157665,0.052060388,-0.13311194,-0.14687853,0.11607273,0.1007285,0.03417606,-0.083888434,-0.039074346,-0.06423944,0.1576238,0.058018573,0.21823154
-0.028358808,0.07626626,-0.047937773,0.11773589,-0.00050858036,0.112631515,0.19827092,-0.05389424,-0.18705341,-0.06736283,-0.15780462,-0.16547234,-0.039712343,0.23020604,-0.09204386,0.14309615,0.20263535,-0.078182876,0.058096018,-0.10297921,0.12631217,0.05457048,0.12937507,-0.0076990984,0.18700884,0.145587,-0.107722916,0.1244039,0.0077913143,-0.13529396,-0.06711761,0.13717078,0.05766817,0.0024033636,0.084367275,-0.16536511,0.13210452,0.15007524,0.015460104,0.13540147,0.14029635,-0.051421333,-0.19159028,-0.138374,-0.04264805,-0.03530432,-0.1886138,0.09373435,0.12159845,0.1479196,0.05339738,0.07628801,-0.20035124,-0.09982469,-0.0077127665,0.18554775,0.1509208,0.09121077,-0.07351626,0.06296482,-0.1350989,0.052709952,-0.108382046,-0.094827965,-0.08388702,-0.20437552,-0.07495899,-0.16915433,0.063302636,0.030327588,-0.08235201,-0.10404697,-0.17344147,-0.009050123,0.04577343,0.20506403,-0.1684472,-0.078767315,0.055629086,0.008769538,-0.042352952,-0.09813166,0.0996171,-0.08974853,-0.041332703,-0.03782028,-0.13152647,0.028877335,0.051998377,-0.13296923,-0.14722876,0.11585025,0.100861296,0.034003764,-0.083841816,-0.038758013,-0.064391434,0.15755466,0.05834213,0.2180037
-0.028343797,0.07632828,-0.04807947,0.117905736,-0.00059748185,0.11256869,0.19805747,-0.053479113,-0.18691818,-0.06753888,-0.15801704,-0.1651243,-0.03958249,0.23023173,-0.092227094,0.14333907,0.20271446,-0.07846825,0.058016397,-0.10284191,0.12642005,0.054450866,0.12909889,-0.0076201297,0.18704405,0.14570624,-0.10759371,0.12435527,0.007828679,-0.13522163,-0.06723135,0.13709517,0.057825066,0.002141893,0.08405575,-0.16523908,0.13211931,0.14991659,0.015687764,0.13559581,0.1403805,-0.051586382,-0.19136879,-0.13831924,-0.042549405,-0.03524724,-0.1890832,0.09385247,0.12146825,0.14789024,0.053540222,0.07626574,-0.20030376,-0.09986577,-0.0076334476,0.18559252,0.15106401,0.09137605,-0.07375483,0.06288024,-0.13493583,0.052558266,-0.108395085,-0.09485946,-0.08385559,-0.20440045,-0.074921064,-0.1690804,0.063400745,0.030373236,-0.08239266,-0.10394861,-0.1731547,-0.009084112,0.045964167,0.20535505,-0.1684694,-0.07877343,0.0554138,0.008982774,-0.042437896,-0.09811575,0.0996373,-0.08967569,-0.04153701,-0.037710592,-0.13144109,0.028624296,0.051894955,-0.13292298,-0.14743702,0.115691245,0.10106584,0.033813767,-0.08396548,-0.038581505,-0.06450734,0.15762095,0.058672503,0.21794805
-0.028272092,0.07631005,-0.04794088,0.118222825,-0.00056854123,0.11250043,0.19808765,-0.053575613,-0.18679138,-0.067502245,-0.15805092,-0.16490804,-0.039269783,0.23026858,-0.09228577,0.1432437,0.20297569,-0.07867502,0.058012877,-0.10264074,0.12638281,0.054672908,0.12889211,-0.0076263025,0.18710352,0.14573795,-0.107688874,0.12420484,0.007621728,-0.13538674,-0.06736828,0.13674925,0.057978045,0.0019468218,0.08400964,-0.16529757,0.13218004,0.14982703,0.0156195965,0.13561618,0.1403426,-0.05163982,-0.19123681,-0.13841727,-0.04269327,-0.03530486,-0.18922517,0.093856946,0.1213744,0.14793006,0.05367311,0.076379016,-0.20015943,-0.10005902,-0.0077048913,0.18576998,0.15119332,0.09140585,-0.07365313,0.062693276,-0.13529827,0.052167706,-0.10832124,-0.09504685,-0.083570614,-0.20438117,-0.07519686,-0.16924286,0.06349577,0.030573325,-0.08230977,-0.1039767,-0.17315447,-0.009202402,0.045965355,0.20539533,-0.16840434,-0.07851025,0.055375483,0.008990141,-0.04253123,-0.09813749,0.09977923,-0.08957502,-0.04156204,-0.037753567,-0.13153955,0.0285901,0.051686466,-0.13290846,-0.14737579,0.115608394,0.10110496,0.033769257,-0.08416132,-0.038783222,-0.06452496,0.15760082,0.05891162,0.21786802
-0.028104762,0.07620256,-0.04792606,0.11836052,-0.0006061371,0.112631515,0.1982918,-0.053592842,-0.18686946,-0.067485996,-0.15828717,-0.16486005,-0.039171994,0.23031798,-0.09253313,0.14314654,0.20306979,-0.078702666,0.057992935,-0.102510996,0.12620929,0.054825157,0.12893853,-0.007691592,0.18701035,0.1456767,-0.10769126,0.12413849,0.0076334924,-0.1353445,-0.067496054,0.13669989,0.05785386,0.0018837303,0.08399077,-0.1654082,0.1322792,0.14972645,0.0154608125,0.13556765,0.1402238,-0.051626828,-0.19117095,-0.13844152,-0.042592715,-0.035305038,-0.18929711,0.09397233,0.1212276,0.1478499,0.053715467,0.076340735,-0.20010594,-0.10036721,-0.0077026263,0.18580252,0.15117061,0.09152052,-0.0735276,0.062669046,-0.13563988,0.05208549,-0.10841151,-0.09510232,-0.0833156,-0.20435354,-0.07541011,-0.16920303,0.06359155,0.030700412,-0.08238867,-0.10394153,-0.1732539,-0.009196247,0.046046857,0.20535265,-0.16816619,-0.078280576,0.055389732,0.008977864,-0.042661086,-0.098209545,0.09992249,-0.0895316,-0.041546017,-0.037793502,-0.13145843,0.028559297,0.051690105,-0.13302386,-0.14736384,0.11561616,0.10090776,0.03371033,-0.0842886,-0.038954705,-0.06442697,0.15766954,0.059114546,0.21793494
-0.028087527,0.07618591,-0.04807163,0.11822513,-0.0008064294,0.112896964,0.19856296,-0.053588122,-0.1868422,-0.06761052,-0.15861323,-0.16480088,-0.03926906,0.23047897,-0.09274229,0.14313874,0.20294388,-0.07852507,0.058085524,-0.10253486,0.12595749,0.05478054,0.1290669,-0.007660456,0.18702115,0.145628,-0.10760499,0.12417831,0.007829517,-0.13524309,-0.0676325,0.13668264,0.05762048,0.001733005,0.084244624,-0.16564478,0.13242863,0.14962856,0.015241802,0.13556522,0.14013413,-0.0516579,-0.19103312,-0.13858768,-0.042506296,-0.035310727,-0.1893071,0.09404105,0.121155396,0.14770335,0.053813815,0.076000385,-0.20026502,-0.100563444,-0.0077113435,0.18554781,0.15121104,0.0916495,-0.0735075,0.06264431,-0.13587129,0.052204676,-0.108482614,-0.09509333,-0.08321258,-0.20436637,-0.07547054,-0.16903563,0.063398,0.030745273,-0.08236779,-0.103589855,-0.17348182,-0.00914542,0.04609362,0.20535436,-0.16786896,-0.07836916,0.05535692,0.008964539,-0.04286364,-0.09837432,0.09992339,-0.08952801,-0.0416042,-0.03777744,-0.13129294,0.028448846,0.051942628,-0.1330831,-0.14755031,0.1156328,0.100679025,0.03357885,-0.084473215,-0.03899657,-0.064465635,0.15774551,0.059098348,0.2180084
-0.028162617,0.07626658,-0.0480951,0.11801932,-0.00085865706,0.11325172,0.1989528,-0.053938612,-0.18654002,-0.06787264,-0.15880778,-0.16475387,-0.039337087,0.23062062,-0.09280905,0.14319602,0.20269822,-0.07810025,0.05818181,-0.102737844,0.12562169,0.05459938,0.12936604,-0.007483285,0.18700603,0.14528853,-0.1074004,0.124279484,0.007992297,-0.13514352,-0.0676015,0.136545,0.05736962,0.0016081184,0.08471455,-0.16595301,0.13260938,0.14966995,0.015066329,0.13538553,0.14013721,-0.05175674,-0.19068854,-0.13884935,-0.042567708,-0.035388898,-0.18909657,0.09425401,0.12096258,0.14745712,0.053732783,0.0755847,-0.20036924,-0.10074201,-0.007696308,0.18524025,0.15136793,0.09172851,-0.07340838,0.06276302,-0.13593306,0.0521783,-0.10863151,-0.095205426,-0.08309377,-0.20437221,-0.07573322,-0.16896202,0.0631082,0.030745441,-0.08215271,-0.10336526,-0.17385542,-0.009082398,0.04600873,0.20529078,-0.16758807,-0.07853229,0.055289283,0.008885056,-0.043126594,-0.09854106,0.099911086,-0.089656286,-0.041672245,-0.03779736,-0.13114768,0.028298251,0.052220624,-0.13323489,-0.14772788,0.11570926,0.10059119,0.03338404,-0.084837794,-0.039128333,-0.06466309,0.15801275,0.058937952,0.21819222
-0.028139614,0.076250166,-0.047986425,0.11803924,-0.00076322095,0.11349295,0.1993203,-0.054358855,-0.18641333,-0.06793728,-0.15893564,-0.16480246,-0.039267346,0.2305923,-0.09273819,0.14314345,0.20257948,-0.07779782,0.058229472,-0.10285474,0.12540463,0.054599106,0.12957412,-0.007404931,0.18692951,0.14494845,-0.107292525,0.12429437,0.007987693,-0.13508828,-0.06748157,0.13643344,0.057154365,0.0015668869,0.085124314,-0.16608267,0.13274698,0.14978366,0.01493088,0.13511339,0.14014046,-0.051778402,-0.19048537,-0.13902056,-0.042745043,-0.03543815,-0.1888439,0.09444074,0.120821156,0.14733887,0.053531446,0.07547248,-0.20045678,-0.101013996,-0.0077174976,0.18521574,0.15150008,0.091724694,-0.07318705,0.06283895,-0.13609627,0.052025057,-0.10880644,-0.09533178,-0.0829983,-0.20438626,-0.076082885,-0.16902293,0.06293687,0.030744823,-0.08199042,-0.10336677,-0.17422828,-0.009046451,0.04593751,0.20520788,-0.16744195,-0.078472555,0.055291258,0.008799426,-0.04325553,-0.0986488,0.09997879,-0.08970315,-0.04163538,-0.037902236,-0.13112396,0.028267285,0.052344196,-0.13350418,-0.14769453,0.1157396,0.10049254,0.03338147,-0.0851583,-0.039368432,-0.06479265,0.1582291,0.058814198,0.21832517
-0.02808748,0.0761907,-0.047660515,0.11814937,-0.00086107594,0.113680445,0.19979504,-0.054743692,-0.1863824,-0.067815796,-0.15907127,-0.1650168,-0.039327927,0.23059177,-0.09262893,0.14295551,0.20247996,-0.07752092,0.058433134,-0.10299924,0.12516037,0.05454756,0.12990698,-0.0075232238,0.18672812,0.14470163,-0.10720287,0.12449448,0.008038513,-0.13516828,-0.0671934,0.13630176,0.057009697,0.0017577857,0.0854412,-0.16631718,0.13293116,0.1497955,0.01479537,0.13487047,0.14011069,-0.05181693,-0.19042513,-0.13920334,-0.042909093,-0.03533842,-0.18854856,0.09456083,0.12062575,0.14726947,0.05346951,0.075527355,-0.20047636,-0.10123636,-0.007679239,0.18499118,0.15170106,0.09168146,-0.07294901,0.06300359,-0.13633762,0.05178258,-0.10875259,-0.09542094,-0.08296916,-0.20430684,-0.07635956,-0.16909587,0.062851146,0.030883145,-0.08197598,-0.10342289,-0.17446701,-0.00905606,0.045785405,0.20509547,-0.1672531,-0.078369744,0.055377,0.008516457,-0.04324735,-0.098706804,0.10013212,-0.0898001,-0.041615773,-0.037784815,-0.13115525,0.028314697,0.052389685,-0.13379973,-0.14751182,0.11589058,0.10040565,0.03333916,-0.08542919,-0.03952018,-0.06482981,0.158155,0.058808997,0.21843643
-0.028171824,0.07609238,-0.047134995,0.11830882,-0.0011522723,0.11370713,0.20027846,-0.055090494,-0.18651262,-0.06752952,-0.15908708,-0.16522832,-0.039429054,0.2307397,-0.09238809,0.14267321,0.20244034,-0.077334136,0.058745354,-0.10304837,0.1249343,0.054526687,0.1302337,-0.007722482,0.18659881,0.14455885,-0.10711083,0.1247396,0.0081422925,-0.13539697,-0.06689618,0.13608783,0.057013124,0.0020040125,0.08573492,-0.16668695,0.13315286,0.14963406,0.014543781,0.1347334,0.14002402,-0.051776454,-0.19050357,-0.13940759,-0.043033987,-0.035139345,-0.18820082,0.09450139,0.12041976,0.1473111,0.053622544,0.07573486,-0.20037436,-0.101320416,-0.0076746047,0.18468648,0.15199715,0.09139165,-0.07269523,0.063132785,-0.13675633,0.051446162,-0.10831784,-0.09561488,-0.08290221,-0.20419079,-0.076563366,-0.16925213,0.06276479,0.031119546,-0.08198228,-0.103431754,-0.17460942,-0.009213879,0.045565225,0.20497085,-0.16698699,-0.07837885,0.055530675,0.008045223,-0.04329428,-0.098667935,0.10024708,-0.08998551,-0.04158119,-0.037462123,-0.13119173,0.028412465,0.05230549,-0.13398695,-0.14724585,0.11615577,0.100362435,0.033338383,-0.08553815,-0.039641324,-0.064793274,0.15785512,0.0588433,0.21847238
-0.028347407,0.07615061,-0.046820745,0.11844152,-0.0013624041,0.11361277,0.20050699,-0.05533086,-0.18643583,-0.067424655,-0.15904461,-0.16520545,-0.039502077,0.23087077,-0.092225105,0.14251402,0.202501,-0.077357166,0.05887976,-0.10297097,0.12483615,0.05439092,0.130395,-0.0076056533,0.18664533,0.14458501,-0.10711296,0.124820195,0.008242987,-0.13553244,-0.06676177,0.13582678,0.057179242,0.0020471066,0.08592212,-0.1669411,0.1333059,0.14949,0.014354078,0.13474548,0.13984764,-0.05179757,-0.19046876,-0.139522,-0.04311108,-0.035045467,-0.18799084,0.09438357,0.120194815,0.14732409,0.053856246,0.075837925,-0.20027274,-0.10134892,-0.0076744854,0.18446217,0.15236177,0.09110521,-0.07256695,0.06322853,-0.13705191,0.051081978,-0.10780583,-0.09586261,-0.08270016,-0.20412956,-0.0767571,-0.16944595,0.062747225,0.03134181,-0.081959024,-0.10346552,-0.17463103,-0.009372984,0.045372214,0.20492865,-0.16683492,-0.078554735,0.05565998,0.007664526,-0.043447852,-0.09869401,0.10033488,-0.090167865,-0.04169761,-0.037183583,-0.13125202,0.028440397,0.05208098,-0.13403055,-0.14717765,0.11628764,0.10042553,0.033234634,-0.08570266,-0.039725192,-0.06491175,0.15767846,0.058929116,0.21859403
-0.02860459,0.07634962,-0.04674097,0.11850578,-0.0013657119,0.113500565,0.20049728,-0.05552552,-0.1861876,-0.067500256,-0.15889712,-0.16497222,-0.039411712,0.23106116,-0.09202913,0.1425557,0.20254548,-0.07742418,0.05880416,-0.1028862,0.124898106,0.054251663,0.13025913,-0.007332351,0.18681493,0.14457384,-0.10713057,0.12462056,0.008207448,-0.13552742,-0.066751994,0.13564539,0.05731614,0.0018484294,0.08612327,-0.16697732,0.13337702,0.14942262,0.014245606,0.13478406,0.13972758,-0.051948246,-0.19031101,-0.13957503,-0.043269802,-0.035020396,-0.18792483,0.09432398,0.12009443,0.14731762,0.05407034,0.07590398,-0.2002178,-0.10129451,-0.0077456534,0.18440062,0.15259129,0.090835765,-0.07257283,0.063143596,-0.13713652,0.05079084,-0.10749133,-0.09609936,-0.082472675,-0.20413035,-0.0770782,-0.16967101,0.06257418,0.03146615,-0.08177793,-0.103440166,-0.1747278,-0.009429455,0.04524614,0.20502427,-0.16691884,-0.07885348,0.05574248,0.0074545853,-0.043603856,-0.09876106,0.10024,-0.0902204,-0.041907854,-0.036986694,-0.13122009,0.028327774,0.051919814,-0.13409118,-0.1472521,0.116297185,0.10053341,0.03313818,-0.085809425,-0.03978262,-0.06521173,0.15782082,0.05895827,0.21871378
-0.028685417,0.076395586,-0.04675336,0.11855809,-0.0013859668,0.11347671,0.20054108,-0.055433407,-0.1861383,-0.06751846,-0.15899047,-0.16484147,-0.039355956,0.23114774,-0.091906,0.14263096,0.20250641,-0.07747348,0.058739383,-0.10281017,0.124927774,0.05406551,0.1301529,-0.0073103234,0.18679377,0.14453666,-0.1071198,0.12457914,0.008271646,-0.13544536,-0.0667179,0.13560605,0.05732871,0.0017621666,0.086143985,-0.16691138,0.13337801,0.14933942,0.014246037,0.13482945,0.13968399,-0.052095942,-0.19021118,-0.13954985,-0.043290384,-0.034954898,-0.18800476,0.09439672,0.11999275,0.14730841,0.054206483,0.07593165,-0.20025568,-0.10134735,-0.0076925457,0.18435371,0.15268268,0.09076388,-0.07263847,0.063075535,-0.1370849,0.050708853,-0.10745024,-0.096110344,-0.08240975,-0.20411363,-0.077268854,-0.16969286,0.06251842,0.03156043,-0.081825376,-0.10337332,-0.17475991,-0.009386569,0.04528929,0.20521143,-0.16697758,-0.0789274,0.055699207,0.007485997,-0.043574393,-0.0987607,0.10018779,-0.09015672,-0.04208125,-0.036826983,-0.13115156,0.02816813,0.051840972,-0.13418943,-0.1472877,0.11628914,0.10055925,0.0330709,-0.08587597,-0.039693806,-0.06541689,0.15785837,0.059071437,0.2187852
-0.028730925,0.07618189,-0.046608984,0.11855982,-0.0014736825,0.113523625,0.20081314,-0.055273827,-0.18638684,-0.06735106,-0.15918964,-0.1649554,-0.039358683,0.2312719,-0.09185656,0.1426376,0.20239654,-0.077390194,0.058851715,-0.10281415,0.12483792,0.053951055,0.1303378,-0.00752775,0.18662104,0.1444096,-0.107093394,0.1246513,0.008479055,-0.13539296,-0.06664686,0.13572446,0.057225626,0.0019561797,0.08613005,-0.16692327,0.13337317,0.14926147,0.014177606,0.13478386,0.13965495,-0.05210325,-0.19030145,-0.13939396,-0.0431,-0.034775265,-0.18785799,0.094475575,0.11991714,0.1473943,0.054281518,0.07605005,-0.20025025,-0.101435475,-0.0076235384,0.18423423,0.15258846,0.090740524,-0.07264662,0.0631316,-0.13715206,0.05080942,-0.10740675,-0.0960522,-0.08245953,-0.20400074,-0.07733163,-0.16967864,0.06251238,0.0316189,-0.08199793,-0.10332149,-0.17476429,-0.009377668,0.045378458,0.2051796,-0.16691646,-0.07887674,0.055658173,0.007442409,-0.043435425,-0.098652594,0.1001863,-0.09017071,-0.042075306,-0.036676176,-0.13103431,0.028077416,0.051892858,-0.13431725,-0.14714204,0.11650598,0.10046932,0.033047557,-0.08574942,-0.03960064,-0.06528133,0.15771437,0.05920963,0.2188179
-0.02875087,0.075890906,-0.046492383,0.118490994,-0.0015343311,0.11357142,0.20106076,-0.055171046,-0.18671542,-0.06712665,-0.1592499,-0.16520146,-0.03946057,0.23143049,-0.09192372,0.14244217,0.20228432,-0.07731481,0.059006948,-0.10287191,0.12471649,0.054019168,0.13060698,-0.007771682,0.18648721,0.14441486,-0.10716686,0.12468563,0.00860234,-0.13539916,-0.066651426,0.13585263,0.057114538,0.0022256523,0.08618623,-0.16706708,0.1333444,0.14927053,0.013978817,0.13465218,0.13956974,-0.051989794,-0.19057027,-0.1392872,-0.042851057,-0.03460314,-0.18757921,0.09445161,0.11994526,0.14752114,0.0542771,0.07615146,-0.20027727,-0.101447985,-0.0076373294,0.18414879,0.15234217,0.090782136,-0.07264192,0.06325313,-0.13733464,0.051031947,-0.107345335,-0.095890656,-0.082474194,-0.2038165,-0.07731101,-0.16965976,0.0625699,0.031623702,-0.08217698,-0.10328944,-0.17479661,-0.009339195,0.045395687,0.20499074,-0.16685908,-0.07875989,0.05578622,0.007280711,-0.043309316,-0.098542176,0.10017805,-0.09021812,-0.04196784,-0.036651164,-0.13095182,0.028167702,0.05205311,-0.13439283,-0.1469322,0.11680925,0.10024653,0.03307725,-0.08551575,-0.039626285,-0.06499319,0.15751511,0.05920534,0.21884236
-0.028684828,0.075631864,-0.046461493,0.118320204,-0.0016161036,0.11368264,0.20116407,-0.055046067,-0.18704611,-0.06695378,-0.15927,-0.16548765,-0.039654613,0.2315585,-0.09208178,0.14237797,0.20209832,-0.0771887,0.059168898,-0.103063166,0.12470044,0.05405034,0.13091166,-0.007953189,0.18635109,0.14436728,-0.10711698,0.124794796,0.0086577125,-0.13528724,-0.06666201,0.13612951,0.056906383,0.002444014,0.08612592,-0.16720223,0.13331857,0.14934856,0.013907741,0.13452813,0.13959223,-0.051789157,-0.19087127,-0.1391606,-0.04254072,-0.034371402,-0.18739259,0.094452605,0.119961515,0.14760129,0.05408133,0.07616886,-0.20032598,-0.1013003,-0.0076397583,0.18411013,0.152056,0.09085131,-0.07268647,0.06357686,-0.13731402,0.05133316,-0.10737327,-0.095759444,-0.08264786,-0.20363201,-0.0771025,-0.16957738,0.06257571,0.031502973,-0.08230988,-0.103322774,-0.1747828,-0.009292411,0.045395605,0.20473243,-0.16676536,-0.07881101,0.05591693,0.0070160422,-0.04326397,-0.098378606,0.10008986,-0.09038366,-0.041803457,-0.036567755,-0.13090071,0.028321441,0.05225411,-0.13446844,-0.14688057,0.117098734,0.10001992,0.03310843,-0.08525305,-0.039626688,-0.064672016,0.15749793,0.05909197,0.21886927
-0.028537313,0.075514704,-0.046276636,0.11815062,-0.0015454711,0.11388346,0.201231,-0.05530012,-0.1872263,-0.06691926,-0.15898938,-0.16581479,-0.03973582,0.23172782,-0.09213947,0.14219522,0.20196813,-0.07685781,0.059295565,-0.10339264,0.12459688,0.054216288,0.1312306,-0.008143831,0.18624294,0.14415833,-0.10700417,0.124973305,0.008466907,-0.1353388,-0.06662125,0.13618802,0.056672122,0.0026215315,0.086226195,-0.16750684,0.13332835,0.14942688,0.0138553195,0.13426246,0.13968544,-0.05153665,-0.19110283,-0.13938712,-0.042454485,-0.034289144,-0.18715534,0.09450483,0.119887024,0.14755236,0.05371742,0.07612661,-0.20022127,-0.10108451,-0.0076744556,0.18413365,0.15181333,0.090931304,-0.07253407,0.063854106,-0.13727497,0.051433787,-0.1075149,-0.09576549,-0.08270599,-0.20347993,-0.077003896,-0.16950125,0.06251742,0.03142562,-0.08221399,-0.10353345,-0.17497358,-0.00915699,0.04529941,0.20443687,-0.16655937,-0.07879019,0.056094103,0.0067653097,-0.043379985,-0.09817833,0.09998104,-0.0906773,-0.041541774,-0.03660743,-0.13092932,0.028589245,0.052427888,-0.13447309,-0.14686283,0.11732723,0.09986069,0.033262316,-0.08511813,-0.039795455,-0.064373985,0.1576431,0.05877982,0.21896593
-0.028509147,0.07549238,-0.046083048,0.11800054,-0.0015304943,0.1140366,0.20120776,-0.055594068,-0.18729645,-0.066976026,-0.1587315,-0.16601193,-0.039704747,0.23198886,-0.09209257,0.1420854,0.20191285,-0.07655148,0.059386507,-0.103705786,0.12452385,0.054437917,0.13142586,-0.008189481,0.18626696,0.14398813,-0.10687119,0.12503912,0.008282945,-0.13540027,-0.06663349,0.13615638,0.05649124,0.0026540756,0.08637074,-0.16775298,0.13341984,0.14950338,0.013830877,0.13401395,0.13976902,-0.05135343,-0.19123493,-0.13956934,-0.042475834,-0.03417709,-0.18693623,0.09455626,0.11984577,0.14754754,0.053504124,0.07618986,-0.20009488,-0.1008849,-0.0077798665,0.18416153,0.15168759,0.090952165,-0.07236757,0.0639845,-0.13728347,0.05140572,-0.10747601,-0.09592332,-0.08269457,-0.20339231,-0.07693457,-0.16951929,0.062330484,0.031420905,-0.08202319,-0.10370797,-0.17523369,-0.00901684,0.04520994,0.20416316,-0.16638558,-0.07890807,0.05621595,0.0065382086,-0.04361546,-0.098038495,0.09986004,-0.090963766,-0.04139652,-0.03665418,-0.13096716,0.028778328,0.052544292,-0.1344749,-0.14698185,0.11748773,0.09977115,0.03339991,-0.085053116,-0.039981596,-0.0641467,0.15784554,0.058493376,0.21906652
-0.02840207,0.075543314,-0.046039,0.11791332,-0.0015422939,0.1142627,0.20121971,-0.055778563,-0.18723948,-0.06716302,-0.15869111,-0.16612019,-0.03975872,0.23215848,-0.09218667,0.14206934,0.20185286,-0.076274745,0.059391726,-0.1039483,0.12442318,0.054456234,0.1316275,-0.008122269,0.18625155,0.14383277,-0.10666009,0.12514502,0.008213587,-0.13534553,-0.066614985,0.13614605,0.056266665,0.0026373267,0.08645466,-0.16796333,0.13356431,0.14955989,0.013870369,0.13384965,0.13980947,-0.051293045,-0.19118756,-0.13974905,-0.042469896,-0.03406496,-0.18691622,0.0947338,0.1196506,0.1473689,0.05330944,0.07606405,-0.20002756,-0.10084546,-0.0077602193,0.1841098,0.15164788,0.09109785,-0.072266005,0.064172715,-0.13720301,0.051360697,-0.10756214,-0.09603746,-0.082665965,-0.20334962,-0.07694618,-0.169446,0.062191304,0.03143569,-0.0819404,-0.103842184,-0.17542863,-0.00885286,0.04520903,0.2040469,-0.16616495,-0.07901802,0.056279033,0.006390933,-0.04386006,-0.09799968,0.0997975,-0.09122206,-0.041403335,-0.03665881,-0.13090676,0.028831448,0.05266805,-0.13458213,-0.14717925,0.11752406,0.09968705,0.03334957,-0.08517929,-0.040063847,-0.0640783,0.1581357,0.05839254,0.21929824
-0.02842557,0.07553189,-0.04616662,0.11789636,-0.0014831943,0.114359975,0.20109999,-0.055737276,-0.18729319,-0.06731147,-0.15873082,-0.16608328,-0.039682686,0.23237379,-0.092211656,0.14219934,0.2018455,-0.076154545,0.05928748,-0.10402466,0.124509394,0.05453929,0.13152972,-0.008032337,0.18630792,0.14374796,-0.10646983,0.12495073,0.008146007,-0.1351626,-0.066670045,0.13629611,0.056037903,0.0025281757,0.08648571,-0.16789241,0.13367876,0.14962412,0.0139326,0.13376822,0.13983248,-0.051333137,-0.19110525,-0.13965835,-0.042457655,-0.03386589,-0.1870493,0.09488842,0.11963807,0.14731371,0.053273827,0.07610892,-0.20003632,-0.10083836,-0.007853791,0.184208,0.1515203,0.09113929,-0.07229929,0.064138256,-0.13713059,0.051395386,-0.10766071,-0.09607679,-0.08271531,-0.20336628,-0.07704297,-0.1694645,0.061943017,0.031382207,-0.08188891,-0.103821695,-0.17558756,-0.008727306,0.045337714,0.20405076,-0.16618513,-0.07916667,0.05632083,0.0063684266,-0.044012196,-0.09797374,0.099617265,-0.09126215,-0.04153405,-0.036649413,-0.13068628,0.028686546,0.052828778,-0.1348282,-0.14734602,0.11751061,0.09957221,0.033312097,-0.085108414,-0.04007578,-0.06406788,0.15849364,0.058430403,0.2194352
-0.028534474,0.075518265,-0.0464688,0.117944665,-0.001362269,0.114398226,0.20093445,-0.05558658,-0.18722223,-0.06748446,-0.15887307,-0.16596548,-0.039624576,0.23242417,-0.09219263,0.14244367,0.20175669,-0.07615566,0.059167366,-0.10403493,0.12465547,0.054397237,0.13137108,-0.007877391,0.18634856,0.14366597,-0.1063396,0.124724016,0.0081583895,-0.13491644,-0.06668648,0.13642968,0.05586657,0.002414301,0.08646238,-0.16761315,0.1336749,0.14981823,0.014051149,0.13379034,0.13987443,-0.051495243,-0.19087848,-0.13944595,-0.042444788,-0.033749945,-0.1872453,0.09511353,0.119636744,0.14729817,0.053185627,0.07608068,-0.20012778,-0.10088382,-0.007856309,0.18434125,0.15143108,0.09119535,-0.072442636,0.06414274,-0.1368237,0.051509105,-0.107839115,-0.096065626,-0.08277182,-0.20339897,-0.07720065,-0.16949902,0.061767165,0.031339385,-0.08190055,-0.10375742,-0.17560999,-0.008648169,0.04548479,0.204143,-0.16634265,-0.07933005,0.056244384,0.006436158,-0.044062644,-0.09805339,0.09946905,-0.091180354,-0.041748453,-0.036611557,-0.13053095,0.028451225,0.05297104,-0.13509549,-0.14748833,0.117387384,0.09957139,0.033169985,-0.08511884,-0.040037714,-0.06429854,0.15881652,0.058507487,0.21953565
